"","sample","well","solvent","control","control2","plate","auc","rel_fit_off_plate","rel_fit_on_plate","rel_fit_to_by","run","A","mu","lambda","percent_inhib_off_plate","percent_inhib_onplate","DT"
"332","Hygromycin B","F11","H2O-2",2,"case","S1L2",526989.920672237,6.74660467325937,0.83133699785871,1.36663718940257,"2020-02-24_drug_run_5",3.99006936395005,0.000366253428171981,37128.7689515212,-721.490388143877,-76.9320065902401,0.525703976205413
"333","Hygromycin B","F11","H2O-2",2,"case","S2L1",589908.207419604,7.31457924272255,0.924047850125747,1.52980249330963,"2020-02-24_drug_run_5",4.15360013089543,0.000156059746354836,14195.6338710447,-119.659313786116,68.3761845402364,1.23376391405308
"334","Hygromycin B","F11","H2O-2",2,"case","S2L2",573342.785333056,11.7345548148513,1.05234985426858,1.48684356564599,"2020-02-24_drug_run_5",4.14194942878113,0.000108103356415715,3396.00334945166,-305.42031830169,-22.7872305758032,1.78108145642076
"335","Hygromycin B","F11","H2O-2",2,"case","S3L1",288011.501957749,3.03282520674071,0.4976341052683,0.746897073570322,"2020-02-24_drug_run_5",3.74048007834244,3.75932472382051e-05,63344.3559908242,46.0395942161036,62.4698700415962,5.12168800606294
"336","Hygromycin B","F11","H2O-2",2,"case","S3L2",627494.806619322,10.769375169893,1.09511510212414,1.62727540934563,"2020-02-24_drug_run_5",4.33985000288462,0.00019478446661307,12367.8829326022,-385.600817082995,44.9094534891619,0.988481714362504
"337","Menadione ","D03","ETOH",1,"case","S1L1",83700.8810639418,1.20495326837243,0.147269673086237,0.818377644148026,"2020-02-24_drug_run_5",0.608979381839692,3.4750575227894e-05,3086.83638088228,40.3131426874245,78.6393808362663,5.54065313239254
"338","Menadione ","D03","ETOH",1,"case","S1L2",362805.576400325,5.60555697299045,0.588625827950507,3.54729805856457,"2020-02-24_drug_run_5",2.39854937649027,0.000170669549626589,1792.57685823675,-196.818806499277,22.1538483798852,1.12815018209246
"339","Menadione ","D03","ETOH",1,"case","S2L1",134855.878024471,1.73839594935525,0.236130858965376,1.31854090846272,"2020-02-24_drug_run_5",0.909234536076818,9.38242750074767e-05,0,-96.9572559843548,38.4380443298654,2.05214357876499
"340","Menadione ","D03","ETOH",1,"case","S2L2",534521.739493372,12.539609827103,1.04106509027475,5.22623700434307,"2020-02-24_drug_run_5",3.92823096585481,8.11270383692969e-05,9971.2102050877,-267.732847650617,15.3104650642325,2.37332567981111
"341","Menadione ","D03","ETOH",1,"case","S3L1",134307.327594994,1.494992652082,0.256057069567031,1.31317750723605,"2020-02-24_drug_run_5",0.862496476250065,9.25235850941228e-05,0,-132.596028441667,4.65698554994006,2.08099246579134
"342","Menadione ","D03","ETOH",1,"case","S3L2",181798.390601705,3.53249670910345,0.312382521433797,1.77751699527354,"2020-02-24_drug_run_5",1.15527822547791,0.000109341842535915,175.84462250079,-462.164360292881,39.4382348839213,1.7609076180112
"343","Menadione ","D09","ETOH-2",2,"case","S1L1",33706.1276147261,0.485231554522296,0.0798391683321835,0.297227765953301,"2020-02-24_drug_run_5",0.261297265297736,1.46184645423355e-05,0.137625011499997,74.8916326839116,92.2459747014051,13.1710743581358
"344","Menadione ","D09","ETOH-2",2,"case","S1L2",371772.497784641,5.74410111884076,0.586941616380932,3.2783685572688,"2020-02-24_drug_run_5",2.54338339696976,0.000147744305892693,1563.11049356535,-156.948522088918,-4.47208751935277,1.30320341163413
"345","Menadione ","D09","ETOH-2",2,"case","S2L1",137934.302331356,1.77807920546452,0.237472520479511,1.21633386661612,"2020-02-24_drug_run_5",0.918572400656154,9.36714233230445e-05,0,-96.6363875488039,42.9141009385911,2.0554922372094
"346","Menadione ","D09","ETOH-2",2,"case","S2L2",515780.020606183,12.0999385752708,1.17105458290441,4.54825736733831,"2020-02-24_drug_run_5",3.93394559632964,7.0131872844926e-05,9147.30129022808,-217.893933153807,-25.6254244729096,2.74541197430469
"347","Menadione ","D09","ETOH-2",2,"case","S3L1",141026.136559143,1.56978060454901,0.276430406721285,1.24359831510832,"2020-02-24_drug_run_5",0.899306000380527,9.16403592366529e-05,0,-130.375677528378,10.2757762193679,2.10104898205009
"348","Menadione ","D09","ETOH-2",2,"case","S3L2",172775.949205497,3.35718303094218,0.287762027559372,1.52357488168931,"2020-02-24_drug_run_5",1.10281080558378,0.000109984630889489,180.106059583513,-465.469158302589,37.2153977586183,1.75061626276072
"349","methylmethane sulfonate","F04","H2O",1,"case","S1L1",611147.800969766,8.30721984712358,1.06841904732087,1.27450633848504,"2020-02-24_drug_run_5",4.28187484536692,0.000195114459720259,18062.5751483185,-259.831779259942,-34.3298841563181,0.986809915394918
"350","methylmethane sulfonate","F04","H2O",1,"case","S1L2",625114.064352802,8.00280480223035,0.995002759883259,1.30363201181379,"2020-02-24_drug_run_5",4.25899683916091,0.000191327412118174,3070.47927630309,-329.139000358294,5.89990924893584,1.0063423811427
"351","methylmethane sulfonate","F04","H2O",1,"case","S2L1",594207.164526273,7.36788425191262,0.97016355884242,1.23917781649585,"2020-02-24_drug_run_5",4.23206266583682,0.000639778091244491,33218.2038387731,-800.509066435511,2.01768186650755,0.300949479395808
"352","methylmethane sulfonate","F04","H2O",1,"case","S2L2",557814.623797461,11.416741340304,0.971422429295882,1.16328369766102,"2020-02-24_drug_run_5",4.09674728900182,9.88305019285331e-05,11514.3688875051,-270.644306321993,-10.2361891796421,1.94819291343987
"353","methylmethane sulfonate","F04","H2O",1,"case","S3L1",544243.65473524,5.73100679476288,0.990502721018967,1.13498238321345,"2020-02-24_drug_run_5",4.07080816808621,0.000105509216484438,14247.9820084188,-51.4452874838455,0.923838124674978,1.82487265003311
"354","methylmethane sulfonate","F04","H2O",1,"case","S3L2",621338.192573773,10.6637123249845,1.02560085391961,1.29575769318245,"2020-02-24_drug_run_5",4.24417293737292,0.000194513909818752,12262.2329924906,-384.926314630757,-22.2939874223371,0.98985663116989
"355","methylmethane sulfonate","F10","H2O-2",2,"case","S1L1",468824.147351294,6.3726405552102,0.835526605898697,0.982739155795453,"2020-02-24_drug_run_5",3.315279718878,0.00027057135131286,18777.8830506506,-398.990033333568,10.867427263392,0.711608537099851
"356","methylmethane sulfonate","F10","H2O-2",2,"case","S1L2",631602.205815932,8.08586697059229,0.996364941769972,1.32395104230201,"2020-02-24_drug_run_5",4.36474117842634,0.000258278156610985,21404.6947661018,-479.306586104674,-24.7706341909017,0.745478773796872
"357","methylmethane sulfonate","F10","H2O-2",2,"case","S2L1",567692.76254275,7.03911836606365,0.889248988506515,1.18998543348156,"2020-02-24_drug_run_5",4.04162449854069,0.000608420272797308,31714.2868101263,-756.371887932885,-23.2897712467983,0.316460335227879
"358","methylmethane sulfonate","F10","H2O-2",2,"case","S2L2",560001.927887788,11.4615086948453,1.02786319507012,1.17386407028198,"2020-02-24_drug_run_5",4.11997860965488,0.000105020668472632,11315.6297221155,-293.859305132929,-19.2858155614076,1.83336181619382
"359","methylmethane sulfonate","F10","H2O-2",2,"case","S3L1",551965.190394045,5.81231628352144,0.953700466105975,1.157017632946,"2020-02-24_drug_run_5",4.12878630664883,0.000102464336100703,13101.8263335318,-47.0747424221573,-2.2923033382673,1.87910145925937
"360","methylmethane sulfonate","F10","H2O-2",2,"case","S3L2",637483.155023482,10.9408001285656,1.11254694549127,1.33627856231597,"2020-02-24_drug_run_5",4.33854616633778,0.000183957723215098,10867.4081912495,-358.609571159638,47.9715621937113,1.04665833064122
"361","Miconazole Nitrate","H01","DMSO",1,"case","S1L1",563081.865885094,8.07678020592811,0.999906901259383,1.14826158480163,"2020-02-24_drug_run_5",4.00329507956158,0.0001521828237294,15578.2313429316,-483.242901051794,-4.10670347282716,1.26519457827406
"362","Miconazole Nitrate","H01","DMSO",1,"case","S1L2",596296.671840719,7.95375698614418,1.04885881111138,1.21599469438337,"2020-02-24_drug_run_5",4.24605144680615,0.000197718861564201,20116.7432406859,-495.005381316666,-27.6761927807198,0.973811410634458
"363","Miconazole Nitrate","H01","DMSO",1,"case","S2L1",572615.067602745,7.82188919952694,1.00406981028982,1.16770211374734,"2020-02-24_drug_run_5",4.12338241550528,0.000478222815218378,33414.1434300503,-846.812471292554,1.69063619112082,0.402617519201695
"364","Miconazole Nitrate","H01","DMSO",1,"case","S2L2",557016.525204265,14.1588759147976,3.41533475994475,1.1358928723204,"2020-02-24_drug_run_5",4.12779237271982,8.0768432154457e-05,8147.59473964842,-242.331824521137,-17.3152596845598,2.38386308057422
"365","Miconazole Nitrate","H01","DMSO",1,"case","S3L1",401593.320719415,5.06355137018872,0.895571450268543,0.818946961060769,"2020-02-24_drug_run_5",3.38014270883266,7.27735426083589e-05,28029.0477849048,-56.8320253747157,-2.29138323514174,2.64575389060087
"366","Miconazole Nitrate","H01","DMSO",1,"case","S3L2",611346.438418927,11.8525296110886,1.15066328643204,1.24668484775001,"2020-02-24_drug_run_5",4.23343765236149,0.000183130625070496,13056.3263500879,-1056.43008088725,-38.5326280181434,1.05138549827346
"367","Miconazole Nitrate","H07","DMSO-2",2,"case","S1L1",562741.574943824,8.07189911260008,0.951946143496449,1.22587730943667,"2020-02-24_drug_run_5",3.93751756924024,0.000137861104488771,12961.725828591,-428.354702283668,12.0907896474245,1.39662948590809
"368","Miconazole Nitrate","H07","DMSO-2",2,"case","S1L2",626587.05776172,8.35778803312028,0.986387528118786,1.3649584297614,"2020-02-24_drug_run_5",4.32621545329046,0.000124164399066423,7406.04053254408,-273.654212997189,37.7829851556335,1.55069315308224
"369","Miconazole Nitrate","H07","DMSO-2",2,"case","S2L1",579466.470827081,7.91547897722244,1.00358805894364,1.26231085420902,"2020-02-24_drug_run_5",4.27779405335449,0.000681385561207728,34870.124870341,-1249.04552141778,-322.732417458167,0.282572590983001
"370","Miconazole Nitrate","H07","DMSO-2",2,"case","S2L2",521514.105727964,13.2564352702302,4.90757616592314,1.13606731265037,"2020-02-24_drug_run_5",3.97189831212033,7.01607596129944e-05,11299.8911494414,-197.371884131341,-104.135583889681,2.74428162623846
"371","Miconazole Nitrate","H07","DMSO-2",2,"case","S3L1",445824.649613171,5.62124890764784,0.981271264976841,0.971185258531679,"2020-02-24_drug_run_5",3.67275810521617,7.86171266887602e-05,25694.6686586172,-69.4253538554914,1.60232523406436,2.44909591075657
"372","Miconazole Nitrate","H07","DMSO-2",2,"case","S3L2",602408.136522718,11.6792375442015,1.02101810019867,1.31228702207927,"2020-02-24_drug_run_5",4.16023594527388,0.000175225032832204,12685.9720144179,-1006.50798474374,-3.54010316268194,1.09882064438391
"373","Miltefosine","E02","DMSO",1,"case","S1L1",519628.713650136,7.45349328954905,0.922743864348378,1.23456751131981,"2020-02-24_drug_run_5",3.90000421002328,0.000135468294153937,24169.9751894502,-419.184221626556,7.32753418657286,1.42129850155257
"374","Miltefosine","E02","DMSO",1,"case","S1L2",505409.685002611,6.74145270766869,0.888992721860462,1.20078502326705,"2020-02-24_drug_run_5",3.82573345137246,0.000121127591838349,6281.04044698636,-264.515395241361,21.7823244364788,1.58957080353607
"375","Miltefosine","E02","DMSO",1,"case","S2L1",512026.132361728,6.99424779610279,0.897828245659331,1.21650480690361,"2020-02-24_drug_run_5",3.96470667000533,0.000131909778731384,27008.2589655894,-161.162411356899,72.8830034565986,1.45964071307371
"376","Miltefosine","E02","DMSO",1,"case","S2L2",543950.74968261,13.8267552577419,3.33522224032358,1.29235337785501,"2020-02-24_drug_run_5",4.03753041545828,9.01992473882868e-05,13420.8808602491,-282.303730618618,-31.0134151232845,2.1346174060636
"377","Miltefosine","E02","DMSO",1,"case","S3L1",167415.257497114,2.11088111468441,0.373343671864819,0.397755998419168,"2020-02-24_drug_run_5",2.10209818761874,3.71121148003349e-05,62335.332623743,20.02082183358,47.8347566760946,5.18808708489811
"378","Miltefosine","E02","DMSO",1,"case","S3L2",440199.716670294,8.53440839554245,0.828534560502662,1.0458549622399,"2020-02-24_drug_run_5",4.06695024392463,0.000192875990050734,54707.40588558,-1117.96994189102,-45.9046938383121,0.998262580211397
"379","Miltefosine","E08","DMSO-2",2,"case","S1L1",523685.475288393,7.5116830024224,0.885877978103282,1.48668124203753,"2020-02-24_drug_run_5",3.88637799828281,0.000126875575914617,22370.8468889991,-386.252503111901,19.0958774554814,1.51755672516866
"380","Miltefosine","E08","DMSO-2",2,"case","S1L2",424831.215880907,5.66664952332231,0.668778915411021,1.20604566955829,"2020-02-24_drug_run_5",3.45781152296914,9.97120152756505e-05,2361.15793167268,-200.068416344168,50.0357269780039,1.93096973275087
"381","Miltefosine","E08","DMSO-2",2,"case","S2L1",486323.958253424,6.64315756212805,0.842272921476741,1.38061630579051,"2020-02-24_drug_run_5",3.84565296608665,0.000128993887710171,31099.8765788275,-155.389366040032,19.9720377220852,1.49263571248805
"382","Miltefosine","E08","DMSO-2",2,"case","S2L2",512034.534297517,13.0154728040629,4.81837106426959,1.45360559598551,"2020-02-24_drug_run_5",3.79200695772417,8.86048605834094e-05,14969.6039712532,-275.546024305063,-157.799445878691,2.17302845714229
"383","Miltefosine","E08","DMSO-2",2,"case","S3L1",293424.681496726,3.69969038672836,0.645835102741733,0.832998031293093,"2020-02-24_drug_run_5",2.98690434238832,6.54004234115306e-05,54728.0685164692,-40.9424427665033,18.1444315832226,2.94403114605719
"384","Miltefosine","E08","DMSO-2",2,"case","S3L2",275370.7533421,5.33877324362273,0.466724312607328,0.781745060570934,"2020-02-24_drug_run_5",2.68805599368526,7.03544315515999e-05,56604.0714603454,-344.272938721601,58.4277144477401,2.73672715765828
"385","Myclobutanil","E01","ETOH",1,"case","S1L1",385304.114673416,5.54681678844459,0.677933258114541,0.871385028692214,"2020-02-24_drug_run_5",3.54284762682493,8.12783213189582e-05,9630.42583580441,-39.6019356616652,50.0395243366146,2.36890822010571
"386","Myclobutanil","E01","ETOH",1,"case","S1L2",446931.38798768,6.90534964550339,0.725113877524959,1.01075826993229,"2020-02-24_drug_run_5",3.41558720210161,0.000202169240500678,3593.7785788284,-251.601283342978,7.7861435541787,0.952374767853115
"387","Myclobutanil","E01","ETOH",1,"case","S2L1",396318.74309701,5.10885330136212,0.693948877887204,0.896295176130071,"2020-02-24_drug_run_5",3.98114097274868,6.19889714583947e-05,8721.7281487669,-30.1281328181324,59.326492928884,3.10605062415178
"388","Myclobutanil","E01","ETOH",1,"case","S2L2",565259.170153592,13.260694413732,1.10093106701767,1.27836262174443,"2020-02-24_drug_run_5",4.09337149814112,0.00010235936351822,10273.7102634409,-363.974785556886,-6.85422600068666,1.88102853389276
"389","Myclobutanil","E01","ETOH",1,"case","S3L1",505860.710483292,5.63080256819649,0.964424007646442,1.1440299569403,"2020-02-24_drug_run_5",3.9856337108298,8.14683160667609e-05,13566.6774273507,-104.804069596766,16.0491367895705,2.36338361690319
"390","Myclobutanil","E01","ETOH",1,"case","S3L2",568135.600437347,11.0393559163368,0.97622223603589,1.2848678164462,"2020-02-24_drug_run_5",4.16596155103497,0.00013897706540292,12146.7151452232,-614.529326153913,23.0240117026658,1.38541480157652
"391","Myclobutanil","E07","ETOH-2",2,"case","S1L1",439622.032953657,6.32877454481472,1.04132571657947,1.22841358101946,"2020-02-24_drug_run_5",3.44057259138598,0.000174120218022521,44540.7476615927,-199.065225257123,7.6419707669393,1.10579280037411
"392","Myclobutanil","E07","ETOH-2",2,"case","S1L2",424074.029684411,6.55219017785603,0.669513473781293,1.18496858294838,"2020-02-24_drug_run_5",2.81942775435818,0.000171762102258795,3511.97685050488,-198.718912107094,-21.4554108956448,1.12097419021323
"393","Myclobutanil","E07","ETOH-2",2,"case","S2L1",272029.605401391,3.50667075890213,0.468335685524615,0.760118548811814,"2020-02-24_drug_run_5",2.74953426766926,5.70705853935167e-05,8055.83382026839,-19.8033866569404,65.2196415771947,3.37373240805668
"394","Myclobutanil","E07","ETOH-2",2,"case","S2L2",505153.327449156,11.8506417252161,1.14692716961681,1.411524358246,"2020-02-24_drug_run_5",3.71926359243275,8.23781130317961e-05,11580.0828162455,-273.403722090408,-47.5618003212279,2.33728203284478
"395","Myclobutanil","E07","ETOH-2",2,"case","S3L1",505364.738947117,5.62528184333731,0.990583616187778,1.41211509468733,"2020-02-24_drug_run_5",3.80855267641523,9.17217289361786e-05,12377.0323641721,-130.580233684799,10.1961079030276,2.09918506467368
"396","Myclobutanil","E07","ETOH-2",2,"case","S3L2",554362.549825359,10.771733877439,0.923302647586632,1.54902719601825,"2020-02-24_drug_run_5",4.03708931873522,0.000130108081913299,9404.33824808566,-568.930803993899,25.7279484846975,1.47985337004029
"397","Nystatin ","D01","DMSO",1,"case","S1L1",6119.3796469986,0.0877756635400573,0.0108666435756053,0.221798894840179,"2020-02-24_drug_run_5",0.059501011748662,1.7039267802657e-05,944.002027534721,34.6967565624149,88.3436122615288,11.2998331688202
"398","Nystatin ","D01","DMSO",1,"case","S1L2",342306.359527923,4.56588427718755,0.602101367062846,12.4070047324644,"2020-02-24_drug_run_5",2.39940684756508,0.000201300217898466,2325.70254566294,-505.782938270219,-29.9888398298306,0.956486214962718
"399","Nystatin ","D01","DMSO",1,"case","S2L1",14409.1114393589,0.196827641323074,0.0252661073868197,0.522262905267905,"2020-02-24_drug_run_5",0.0984037040609945,9.88775575714838e-06,0,80.4236641037551,97.9673513118797,19.4726577211088
"400","Nystatin ","D01","DMSO",1,"case","S2L2",552190.354874323,14.0361988598928,3.38574320109608,20.0143180383655,"2020-02-24_drug_run_5",4.02974734339405,9.39209418432703e-05,11216.6875328992,-298.0778941018,-36.4191354004594,2.05003143825127
"401","Nystatin ","D01","DMSO",1,"case","S3L1",21672.2549055553,0.273257971087562,0.0483301184431761,0.785517889726692,"2020-02-24_drug_run_5",0.158697746019059,1.07068770817278e-05,0,76.9259382190277,84.9502823751118,17.9829171493396
"402","Nystatin ","D01","DMSO",1,"case","S3L2",24494.1326957691,0.474882022418189,0.0461023365064617,0.887797763071445,"2020-02-24_drug_run_5",0.185866545311334,1.17287803323401e-05,905,25.9353022837358,91.1275420904553,16.4161044911017
"403","Nystatin ","D07","DMSO-2",2,"case","S1L1",58464.4005333056,0.838606500382694,0.0988996781072517,0.217863657564078,"2020-02-24_drug_run_5",0.687532234361704,7.17973717120109e-05,1382.30531334907,-175.164478743453,54.2173241974329,2.6817260701573
"404","Nystatin ","D07","DMSO-2",2,"case","S1L2",291903.454815352,3.89358058271605,0.459521025335546,1.08775859739526,"2020-02-24_drug_run_5",2.13385574673479,6.2292313263158e-05,8271.30549404652,-87.4594123849303,68.7862075754057,3.09092524266152
"405","Nystatin ","D07","DMSO-2",2,"case","S2L1",9019.78304255963,0.123209722472094,0.0156215191240572,0.0336116150368639,"2020-02-24_drug_run_5",0.0679040645018035,1.23636016365137e-05,0,75.5218449496211,92.3296067515293,15.5732034361443
"406","Nystatin ","D07","DMSO-2",2,"case","S2L2",524131.265299502,13.322961191717,4.93220428200788,1.95313991865507,"2020-02-24_drug_run_5",3.83197488883061,9.10499051177946e-05,13187.8043803756,-285.909188899998,-164.913402403907,2.1146741804923
"407","Nystatin ","D07","DMSO-2",2,"case","S3L1",6356.16673282755,0.0801427093246996,0.0139900828178459,0.0236858279546039,"2020-02-24_drug_run_5",0.0614005446641433,6.13366758742055e-06,-5058.45730607528,86.7815214673922,92.3230642760739,31.3908246158877
"408","Nystatin ","D07","DMSO-2",2,"case","S3L2",21049.0342360547,0.408089891245423,0.0356758875648135,0.0784378107878822,"2020-02-24_drug_run_5",0.180572245641821,1.10510885959554e-05,-3869.88466192586,30.21477825463,93.4699350042018,17.4227979277392
"409","Pentamidine Isethionate","E04","H2O",1,"case","S1L1",538932.508985461,7.32561064246651,0.942171037688113,1.1594848770904,"2020-02-24_drug_run_5",3.79503465042174,0.000158172902291858,12163.8093676134,-191.703838577571,-8.89683764082306,1.21728109365788
"410","Pentamidine Isethionate","E04","H2O",1,"case","S1L2",625684.255000555,8.01010446914594,0.995910340276225,1.34612668453127,"2020-02-24_drug_run_5",4.16801541143368,0.000205555104328702,3085.75772305665,-361.05109045054,-1.09766163422621,0.936687435311667
"411","Pentamidine Isethionate","E04","H2O",1,"case","S2L1",591570.281326499,7.33518816313819,0.965858312891062,1.27273226887987,"2020-02-24_drug_run_5",4.20599425614983,0.000336168707980331,29289.4742790983,-373.168702603344,48.5156029213473,0.572750761501987
"412","Pentamidine Isethionate","E04","H2O",1,"case","S2L2",139680.871522446,2.85883573561354,0.243251298463212,0.300516030205653,"2020-02-24_drug_run_5",0.926833587438028,9.03960005780981e-05,52.3354570007731,-239.012372443274,-0.828291128341561,2.12997126263929
"413","Pentamidine Isethionate","E04","H2O",1,"case","S3L1",538146.09493898,5.66679813321984,0.979405394449841,1.15779294873421,"2020-02-24_drug_run_5",4.01601231798863,0.000103053009570156,13916.0222553194,-47.9197095803442,3.23028643267281,1.86836739937999
"414","Pentamidine Isethionate","E04","H2O",1,"case","S3L2",609264.23536537,10.4564931199952,1.00567119086151,1.31079987805532,"2020-02-24_drug_run_5",4.17753818555219,0.000184753142521621,12677.2636868483,-360.592564320681,-16.1572378491062,1.04215214345456
"415","Pentamidine Isethionate","E10","H2O-2",2,"case","S1L1",519993.892447979,7.06818150514885,0.926720038845525,1.07455254373922,"2020-02-24_drug_run_5",4.06329990310508,0.000394893388088097,23437.2596771447,-628.265812064635,-30.0871783586168,0.487576873396319
"416","Pentamidine Isethionate","E10","H2O-2",2,"case","S1L2",634654.451440115,8.12494228073442,1.00117991946575,1.3114953177236,"2020-02-24_drug_run_5",4.23321539063098,0.000180216262047512,3025.78620725586,-304.217177701698,12.9399961567424,1.06838795401334
"417","Pentamidine Isethionate","E10","H2O-2",2,"case","S2L1",559562.305073695,6.93830458742998,0.876513224449795,1.1563195395755,"2020-02-24_drug_run_5",4.22881869049588,0.000348480410663593,32450.6231795623,-390.497836003286,29.384223314633,0.552515658261042
"418","Pentamidine Isethionate","E10","H2O-2",2,"case","S2L2",479350.10416915,9.81081512974827,0.879829702527782,0.990563314795371,"2020-02-24_drug_run_5",3.88076086378386,8.91280862806507e-05,12378.6873483788,-234.25730992631,-1.23451522483411,2.16027171146244
"419","Pentamidine Isethionate","E10","H2O-2",2,"case","S3L1",546359.956948779,5.75329192801163,0.944015591330508,1.12903726382766,"2020-02-24_drug_run_5",4.06711419585854,0.000103297109380912,13059.7487205883,-48.2700843366596,-3.12367843162112,1.8639522891088
"420","Pentamidine Isethionate","E10","H2O-2",2,"case","S3L2",623135.894794174,10.694565376597,1.08750785164463,1.28769254902985,"2020-02-24_drug_run_5",4.29260220905701,0.00017787804026306,11615.6655749966,-343.452823496695,49.6910681803244,1.08243200343409
"421","Poly-L-lysine hydrochloride","E03","H2O",1,"case","S1L1",575708.41245507,7.82549874598888,1.00646330166586,1.19529185168133,"2020-02-24_drug_run_5",3.95139005577538,0.000155485203400238,11298.7135484183,-186.747160965499,-7.04644540809932,1.23832287110466
"422","Poly-L-lysine hydrochloride","E03","H2O",1,"case","S1L2",625197.90697577,8.00387816817103,0.995136213353602,1.29804245991399,"2020-02-24_drug_run_5",4.16208424822513,0.000203658276365015,2952.80061954087,-356.796588457457,-0.164749399925755,0.945411534092455
"423","Poly-L-lysine hydrochloride","E03","H2O",1,"case","S2L1",582942.140351027,7.22820334738434,0.951771125030189,1.21031059350315,"2020-02-24_drug_run_5",4.21198307878086,0.000600955335344184,30995.678474134,-745.864738737082,7.96340534704032,0.320391337200792
"424","Poly-L-lysine hydrochloride","E03","H2O",1,"case","S2L2",560822.4216444,11.4783016661855,0.976660445953482,1.16438540123653,"2020-02-24_drug_run_5",4.09443480185805,9.11128768977003e-05,9011.4811188956,-241.700875698978,-1.62789967068432,2.11321264397188
"425","Poly-L-lysine hydrochloride","E03","H2O",1,"case","S3L1",521180.31137345,5.48814465688334,0.948528314598442,1.08208003559447,"2020-02-24_drug_run_5",3.98380796649741,9.02335334376126e-05,15243.4688469487,-29.5189545280908,15.2681399471292,2.13380631516549
"426","Poly-L-lysine hydrochloride","E03","H2O",1,"case","S3L2",616932.320460679,10.5880965760795,1.01832837935511,1.28088136239116,"2020-02-24_drug_run_5",4.23946593469539,0.000181874984357061,11898.4463716485,-353.417269592582,-14.3476940550187,1.05864412398174
"427","Poly-L-lysine hydrochloride","E09","H2O-2",2,"case","S1L1",546770.326563074,7.43214865771515,0.974440326379033,1.12676821085447,"2020-02-24_drug_run_5",3.824228740622,0.000477370628214818,24859.7860243332,-780.371053807341,-57.2571228817132,0.403336259310512
"428","Poly-L-lysine hydrochloride","E09","H2O-2",2,"case","S1L2",647017.969467935,8.28322190854592,1.02068361309827,1.33335560550756,"2020-02-24_drug_run_5",4.33244596680136,0.000169757345426195,3506.42850927946,-280.758286087513,17.992555292655,1.13421238418566
"429","Poly-L-lysine hydrochloride","E09","H2O-2",2,"case","S2L1",592320.264388167,7.34448759390772,0.927826160086768,1.22063618329974,"2020-02-24_drug_run_5",4.13561063691698,0.000171674817324382,15187.7631525581,-141.638048559227,65.2119597207929,1.12154412912562
"430","Poly-L-lysine hydrochloride","E09","H2O-2",2,"case","S2L2",532303.282140811,10.8946030231776,0.977023337028938,1.09695495112164,"2020-02-24_drug_run_5",3.98118437795583,8.27685446768608e-05,10604.5051808625,-210.407103357825,5.98885440171194,2.32625672277528
"431","Poly-L-lysine hydrochloride","E09","H2O-2",2,"case","S3L1",456848.443712506,4.81071577465961,0.789355164584501,0.941459838885765,"2020-02-24_drug_run_5",3.64385618977472,7.67957634718244e-05,19833.8892095504,-10.2307159891312,23.3331729741254,2.50718105770919
"432","Poly-L-lysine hydrochloride","E09","H2O-2",2,"case","S3L2",622369.042117384,10.6814042729683,1.08616952670775,1.28255982084082,"2020-02-24_drug_run_5",4.27761746240957,0.000172798829060972,10932.0345268034,-330.790268043694,51.1276125097182,1.11424877434173
"433","Propiconazole","G01","ETOH",1,"case","S1L1",272669.086310929,3.92532913104564,0.479754653610599,1.87383513277138,"2020-02-24_drug_run_5",1.83441393428202,7.63808152265626e-05,8750.65767566363,-31.1900821770172,53.0499424895709,2.52080162954211
"434","Propiconazole","G01","ETOH",1,"case","S1L2",340312.118578323,5.2580199792325,0.552131818224107,2.33869124119466,"2020-02-24_drug_run_5",2.14295795384204,0.000317542817882751,2596.29720781272,-452.25246930453,-44.8382936549807,0.606346207962313
"435","Propiconazole","G01","ETOH",1,"case","S2L1",191799.009906028,2.472436699055,0.335837529822771,1.31808019770474,"2020-02-24_drug_run_5",1.31092909593811,4.89972607931817e-05,7352.41537844609,-2.85574853422366,67.8508872392832,3.92962546011689
"436","Propiconazole","G01","ETOH",1,"case","S2L2",273225.413476053,6.40973009458127,0.532149431406485,1.87765832153629,"2020-02-24_drug_run_5",2.26023577248112,4.76001446307527e-05,335.283332294813,-115.762057699773,50.3096107945762,4.044964253417
"437","Propiconazole","G01","ETOH",1,"case","S3L1",238535.058171759,2.65516532579734,0.454767353935039,1.63925943511694,"2020-02-24_drug_run_5",1.86249647625007,4.75241084697766e-05,11552.6188065037,-19.4713636966839,51.0277108701449,4.05143599087864
"438","Propiconazole","G01","ETOH",1,"case","S3L2",339279.907709638,6.59249597030247,0.582981580262507,2.3315976868195,"2020-02-24_drug_run_5",2.27798474729977,0.000113440483988607,10551.5160735873,-483.236898462025,37.1680978970544,1.69728545506039
"439","Propiconazole","G07","ETOH-2",2,"case","S1L1",278821.865093713,4.0139041951268,0.66044091674846,1.82030747965704,"2020-02-24_drug_run_5",1.88705541402325,7.47740856299556e-05,7637.15653858268,-28.4303972065192,60.3378213919213,2.57496807706518
"440","Propiconazole","G07","ETOH-2",2,"case","S1L2",380733.665728148,5.88255637068737,0.601089199724952,2.48564559041758,"2020-02-24_drug_run_5",2.431784574116,0.000226911395039335,3093.55237846193,-294.631436035434,-60.4522555265553,0.848528931107654
